id,label
16117,5
16118,2
16119,2
16120,1
16121,2
16122,4
16123,0
16124,2
16125,3
16126,3
16127,0
16128,0
16129,2
16130,3
16131,4
16132,4
16133,2
16134,0
16135,1
16136,5
16137,5
16138,4
16139,5
16140,4
16141,2
16142,5
16143,1
16144,4
16145,1
16146,0
16147,0
16148,5
16149,0
16150,4
16151,1
16152,3
16153,5
16154,3
16155,1
16156,5
16157,5
16158,2
16159,3
16160,1
16161,3
16162,1
16163,5
16164,1
16165,2
16166,5
16167,5
16168,4
16169,3
16170,4
16171,5
16172,1
16173,2
16174,4
16175,0
16176,0
16177,5
16178,4
16179,5
16180,2
16181,3
16182,2
16183,4
16184,1
16185,1
16186,0
16187,5
16188,3
16189,0
16190,1
16191,2
16192,0
16193,1
16194,5
16195,2
16196,3
16197,0
16198,5
16199,4
16200,4
16201,1
16202,4
16203,2
16204,1
16205,2
16206,2
16207,1
16208,0
16209,1
16210,4
16211,0
16212,3
16213,5
16214,4
16215,0
16216,2
16217,3
16218,1
16219,3
16220,3
16221,1
16222,1
16223,1
16224,2
16225,5
16226,1
16227,4
16228,2
16229,5
16230,4
16231,2
16232,3
16233,2
16234,2
16235,2
16236,2
16237,5
16238,3
16239,3
16240,2
16241,1
16242,0
16243,4
16244,0
16245,5
16246,3
16247,1
16248,1
16249,0
16250,5
16251,3
16252,5
16253,4
16254,0
16255,0
16256,3
16257,1
16258,3
16259,3
16260,4
16261,3
16262,1
16263,1
16264,1
16265,0
16266,4
16267,2
16268,3
16269,0
16270,4
16271,1
16272,4
16273,3
16274,1
16275,4
16276,2
16277,2
16278,1
16279,0
16280,1
16281,4
16282,1
16283,5
16284,3
16285,4
16286,3
16287,4
16288,2
16289,2
16290,4
16291,3
16292,2
16293,3
16294,5
16295,2
16296,4
16297,4
16298,2
16299,3
16300,5
16301,4
16302,5
16303,0
16304,3
16305,1
16306,1
16307,0
16308,5
16309,1
16310,2
16311,3
16312,1
16313,5
16314,2
16315,5
16316,5
16317,1
16318,3
16319,1
16320,2
16321,5
16322,5
16323,5
16324,1
16325,3
16326,3
16327,4
16328,2
16329,4
16330,5
16331,0
16332,0
16333,4
16334,1
16335,2
16336,0
16337,5
16338,0
16339,5
16340,2
16341,1
16342,1
16343,5
16344,4
16345,3
16346,3
16347,0
16348,3
16349,2
16350,2
16351,1
16352,1
16353,5
16354,4
16355,1
16356,5
16357,2
16358,0
16359,4
16360,5
16361,1
16362,4
16363,1
16364,2
16365,5
16366,5
16367,5
16368,2
16369,0
16370,3
16371,1
16372,1
16373,3
16374,3
16375,5
16376,3
16377,2
16378,0
16379,1
16380,4
16381,1
16382,5
16383,5
16384,5
16385,1
16386,4
16387,5
16388,1
16389,3
16390,3
16391,5
16392,4
16393,4
16394,1
16395,5
16396,3
16397,0
16398,4
16399,0
16400,5
16401,1
16402,5
16403,4
16404,2
16405,0
16406,3
16407,0
16408,3
16409,3
16410,1
16411,5
16412,2
16413,0
16414,3
16415,1
16416,0
16417,1
16418,5
16419,5
16420,1
16421,3
16422,3
16423,3
16424,1
16425,0
16426,2
16427,1
16428,0
16429,3
16430,5
16431,4
16432,0
16433,5
16434,0
16435,2
16436,5
16437,4
16438,3
16439,1
16440,1
16441,5
16442,2
16443,4
16444,5
16445,4
16446,1
16447,4
16448,1
16449,5
16450,3
16451,1
16452,1
16453,0
16454,2
16455,4
16456,4
16457,4
16458,4
16459,1
16460,5
16461,4
16462,4
16463,3
16464,5
16465,2
16466,3
16467,1
16468,4
16469,5
16470,5
16471,5
16472,2
16473,2
16474,3
16475,5
16476,1
16477,2
16478,4
16479,1
16480,0
16481,5
16482,1
16483,0
16484,2
16485,3
16486,2
16487,2
16488,4
16489,4
16490,4
16491,5
16492,4
16493,5
16494,2
16495,0
16496,2
16497,0
16498,0
16499,3
16500,0
16501,1
16502,1
16503,4
16504,3
16505,4
16506,2
16507,2
16508,3
16509,1
16510,1
16511,4
16512,2
16513,1
16514,0
16515,1
16516,3
16517,5
16518,1
16519,4
16520,1
16521,1
16522,5
16523,4
16524,3
16525,0
16526,5
16527,1
16528,2
16529,5
16530,5
16531,0
16532,3
16533,2
16534,1
16535,4
16536,2
16537,3
16538,5
16539,4
16540,5
16541,1
16542,0
16543,2
16544,3
16545,0
16546,1
16547,1
16548,2
16549,3
16550,1
16551,2
16552,2
16553,4
16554,2
16555,3
16556,0
16557,3
16558,3
16559,5
16560,2
16561,1
16562,5
16563,0
16564,5
16565,4
16566,5
16567,3
16568,1
16569,0
16570,1
16571,4
16572,1
16573,3
16574,3
16575,2
16576,3
16577,0
16578,1
16579,5
16580,0
16581,4
16582,4
16583,1
16584,1
16585,5
16586,4
16587,0
16588,1
16589,4
16590,2
16591,5
16592,3
16593,4
16594,3
16595,3
16596,2
16597,0
16598,2
16599,0
16600,4
16601,1
16602,3
16603,1
16604,0
16605,5
16606,0
16607,3
16608,2
16609,4
16610,2
16611,0
16612,4
16613,2
16614,5
16615,2
16616,3
16617,2
16618,0
16619,4
16620,4
16621,2
16622,2
16623,2
16624,4
16625,5
16626,2
16627,0
16628,0
16629,0
16630,0
16631,4
16632,3
16633,5
16634,5
16635,0
16636,1
16637,1
16638,4
16639,5
16640,3
16641,0
16642,1
16643,1
16644,3
16645,3
16646,1
16647,1
16648,1
16649,5
16650,4
16651,1
16652,0
16653,5
16654,5
16655,4
16656,5
16657,1
16658,0
16659,0
16660,4
16661,0
16662,1
16663,2
16664,1
16665,3
16666,5
16667,3
16668,4
16669,1
16670,3
16671,5
16672,2
16673,4
16674,0
16675,1
16676,5
16677,1
16678,0
16679,3
16680,1
16681,5
16682,2
16683,2
16684,5
16685,3
16686,1
16687,0
16688,3
16689,2
16690,2
16691,5
16692,2
16693,5
16694,0
16695,2
16696,4
16697,1
16698,5
16699,0
16700,5
16701,0
16702,2
16703,5
16704,4
16705,4
16706,3
16707,2
16708,0
16709,2
16710,5
16711,5
16712,1
16713,0
16714,5
16715,1
16716,0
16717,3
16718,2
16719,2
16720,0
16721,2
16722,0
16723,0
16724,0
16725,5
16726,4
16727,1
16728,0
16729,5
16730,4
16731,5
16732,2
16733,0
16734,3
16735,3
16736,0
16737,3
16738,4
16739,4
16740,4
16741,0
16742,2
16743,4
16744,3
16745,2
16746,5
16747,2
16748,5
16749,1
16750,5
16751,2
16752,0
16753,0
16754,5
16755,3
16756,0
16757,3
16758,2
16759,4
16760,5
16761,4
16762,5
16763,3
16764,1
16765,0
16766,3
16767,4
16768,1
16769,1
16770,1
16771,3
16772,5
16773,2
16774,4
16775,3
16776,0
16777,3
16778,0
16779,1
16780,0
16781,0
16782,5
16783,0
16784,5
16785,0
16786,3
16787,4
16788,5
16789,1
16790,2
16791,3
16792,1
16793,1
16794,5
16795,2
16796,5
16797,1
16798,3
16799,1
16800,1
16801,0
16802,0
16803,1
16804,5
16805,0
16806,5
16807,1
16808,1
16809,5
16810,5
16811,4
16812,5
16813,5
16814,1
16815,3
16816,0
16817,2
16818,3
16819,5
16820,3
16821,4
16822,0
16823,5
16824,5
16825,5
16826,5
16827,5
16828,3
16829,5
16830,0
16831,5
16832,5
16833,1
16834,3
16835,3
16836,1
16837,4
16838,1
16839,4
16840,4
16841,4
16842,3
16843,2
16844,3
16845,3
16846,4
16847,5
16848,0
16849,2
16850,5
16851,3
16852,1
16853,5
16854,2
16855,1
16856,1
16857,1
16858,4
16859,2
16860,0
16861,3
16862,5
16863,3
16864,4
16865,0
16866,1
16867,2
16868,0
16869,5
16870,1
16871,4
16872,4
16873,4
16874,5
16875,1
16876,3
16877,3
16878,2
16879,1
16880,4
16881,2
16882,4
16883,4
16884,0
16885,2
16886,4
16887,3
16888,1
16889,1
16890,3
16891,0
16892,2
16893,3
16894,2
16895,1
16896,0
16897,2
16898,0
16899,4
16900,4
16901,3
16902,2
16903,3
16904,2
16905,0
16906,4
16907,3
16908,2
16909,0
16910,1
16911,1
16912,5
16913,5
16914,3
16915,4
16916,1
16917,4
16918,2
16919,4
16920,1
16921,1
16922,2
16923,5
16924,5
16925,3
16926,1
16927,2
16928,5
16929,4
16930,0
16931,2
16932,1
16933,2
16934,4
16935,5
16936,4
16937,2
16938,3
16939,1
16940,2
16941,5
16942,5
16943,1
16944,5
16945,5
16946,3
16947,2
16948,3
16949,1
16950,4
16951,2
16952,2
16953,4
16954,4
16955,2
16956,2
16957,3
16958,0
16959,5
16960,4
16961,2
16962,3
16963,5
16964,4
16965,0
16966,5
16967,2
16968,5
16969,1
16970,2
16971,5
16972,5
16973,0
16974,0
16975,4
16976,3
16977,2
16978,0
16979,3
16980,5
16981,5
16982,0
16983,0
16984,2
16985,4
16986,0
16987,4
16988,3
16989,4
16990,1
16991,4
16992,3
16993,4
16994,4
16995,5
16996,1
16997,2
16998,2
16999,1
17000,0
17001,4
17002,0
17003,2
17004,4
17005,4
17006,4
17007,5
17008,1
17009,0
17010,0
17011,0
17012,1
17013,1
17014,1
17015,3
17016,2
17017,5
17018,3
17019,5
17020,1
17021,0
17022,2
17023,1
17024,2
17025,1
17026,4
17027,3
17028,2
17029,2
17030,1
17031,5
17032,2
17033,5
17034,5
17035,5
17036,0
17037,1
17038,4
17039,1
17040,2
17041,4
17042,4
17043,4
17044,0
17045,1
17046,4
17047,0
17048,5
17049,1
17050,3
17051,2
17052,5
17053,4
17054,2
17055,1
17056,4
17057,2
17058,2
17059,1
17060,2
17061,1
17062,2
17063,1
17064,4
17065,5
17066,0
17067,3
17068,3
17069,1
17070,4
17071,2
17072,2
17073,5
17074,4
17075,4
17076,3
17077,5
17078,3
17079,0
17080,5
17081,1
17082,4
17083,5
17084,0
17085,4
17086,0
17087,3
17088,1
17089,5
17090,0
17091,4
17092,4
17093,2
17094,2
17095,3
17096,3
17097,0
17098,0
17099,4
17100,1
17101,1
17102,3
17103,4
17104,4
17105,4
17106,5
17107,2
17108,5
17109,5
17110,4
17111,4
17112,2
17113,5
17114,4
17115,1
17116,2
17117,4
17118,3
17119,1
17120,0
17121,2
17122,5
17123,2
17124,1
17125,0
17126,0
17127,1
17128,4
17129,1
17130,2
17131,3
17132,1
17133,2
17134,3
17135,0
17136,1
17137,1
17138,4
17139,1
17140,2
17141,2
17142,3
17143,1
17144,0
17145,3
17146,1
17147,0
17148,2
17149,2
17150,2
17151,3
17152,5
17153,0
17154,1
17155,1
17156,3
17157,1
17158,4
17159,3
17160,4
17161,5
17162,0
17163,5
17164,5
17165,1
17166,0
17167,0
17168,4
17169,3
17170,1
17171,1
17172,5
17173,1
17174,2
17175,2
17176,1
17177,1
17178,1
17179,1
17180,3
17181,4
17182,2
17183,5
17184,5
17185,1
17186,4
17187,5
17188,5
17189,1
17190,0
17191,2
17192,4
17193,4
17194,2
17195,0
17196,5
17197,2
17198,1
17199,5
17200,1
17201,1
17202,1
17203,5
17204,4
17205,3
17206,4
17207,2
17208,1
17209,0
17210,0
17211,5
17212,2
17213,0
17214,4
17215,2
17216,2
17217,1
17218,2
17219,1
17220,0
17221,1
17222,5
17223,1
17224,5
17225,2
17226,3
17227,1
17228,1
17229,4
17230,2
17231,5
17232,5
17233,1
17234,5
17235,4
17236,1
17237,3
17238,1
17239,3
17240,2
17241,0
17242,2
17243,0
17244,3
17245,1
17246,0
17247,2
17248,1
17249,2
17250,1
17251,4
17252,0
17253,1
17254,1
17255,1
17256,1
17257,2
17258,1
17259,4
17260,0
17261,3
17262,2
17263,5
17264,4
17265,4
17266,3
17267,4
17268,5
17269,4
17270,1
17271,0
17272,5
17273,1
17274,3
17275,4
17276,1
17277,5
17278,2
17279,3
17280,0
17281,3
17282,1
17283,5
17284,4
17285,0
17286,3
17287,3
17288,1
17289,1
17290,0
17291,5
17292,3
17293,1
17294,1
17295,0
17296,0
17297,2
17298,4
17299,5
17300,0
17301,1
17302,0
17303,0
17304,2
17305,1
17306,4
17307,5
17308,3
17309,2
17310,1
17311,4
17312,0
17313,3
17314,1
17315,3
17316,5
17317,1
17318,5
17319,0
17320,2
17321,3
17322,0
17323,0
17324,4
17325,1
17326,5
17327,5
17328,3
17329,5
17330,0
17331,1
17332,4
17333,1
17334,1
17335,1
17336,3
17337,3
17338,2
17339,5
17340,2
17341,3
17342,4
17343,1
17344,4
17345,1
17346,5
17347,2
17348,5
17349,5
17350,3
17351,3
17352,1
17353,1
17354,4
17355,5
17356,5
17357,0
17358,3
17359,4
17360,0
17361,3
17362,4
17363,1
17364,3
17365,3
17366,4
17367,4
17368,0
17369,3
17370,2
17371,5
17372,5
17373,5
17374,4
17375,4
17376,4
17377,0
17378,0
17379,4
17380,2
17381,5
17382,4
17383,1
17384,2
17385,2
17386,0
17387,5
17388,0
17389,5
17390,1
17391,1
17392,2
17393,2
17394,4
17395,2
17396,3
17397,2
17398,1
17399,3
17400,3
17401,4
17402,1
17403,1
17404,1
17405,0
17406,0
17407,5
17408,5
17409,5
17410,3
17411,5
17412,4
17413,1
17414,2
17415,3
17416,2
17417,2
17418,2
17419,4
17420,4
17421,0
17422,4
17423,5
17424,2
17425,2
17426,3
17427,1
17428,2
17429,5
17430,3
17431,5
17432,0
17433,0
17434,0
17435,0
17436,0
17437,2
17438,5
17439,4
17440,2
17441,3
17442,0
17443,2
17444,4
17445,3
17446,2
17447,0
17448,1
17449,5
17450,1
17451,5
17452,2
17453,3
17454,1
17455,5
17456,3
17457,2
17458,0
17459,0
17460,5
17461,1
17462,4
17463,1
17464,3
17465,1
17466,3
17467,0
17468,5
17469,3
17470,2
17471,4
17472,2
17473,2
17474,4
17475,3
17476,1
17477,0
17478,0
17479,0
17480,1
17481,4
17482,2
17483,4
17484,1
17485,3
17486,3
17487,3
17488,1
17489,5
17490,5
17491,5
17492,2
17493,0
17494,2
17495,1
17496,2
17497,0
17498,4
17499,2
17500,5
17501,1
17502,0
17503,3
17504,4
17505,3
17506,5
17507,4
17508,0
17509,2
17510,4
17511,1
17512,3
17513,2
17514,3
17515,5
17516,4
17517,4
17518,4
17519,1
17520,4
17521,5
17522,1
17523,3
17524,4
17525,4
17526,2
17527,3
17528,2
17529,3
17530,3
17531,2
17532,5
17533,1
17534,2
17535,3
17536,0
17537,5
17538,0
17539,5
17540,1
17541,5
17542,3
17543,5
17544,4
17545,3
17546,1
17547,4
17548,4
17549,3
17550,2
17551,0
17552,5
17553,2
17554,3
17555,3
17556,4
17557,0
17558,3
17559,0
17560,0
17561,1
17562,0
17563,4
17564,1
17565,1
17566,5
17567,1
17568,1
17569,0
17570,5
17571,5
17572,0
17573,1
17574,5
17575,0
17576,5
17577,2
17578,4
17579,0
17580,5
17581,4
17582,5
17583,0
17584,2
17585,5
17586,2
17587,2
17588,4
17589,3
17590,0
17591,3
17592,0
17593,1
17594,5
17595,4
17596,3
17597,1
17598,5
17599,2
17600,2
17601,4
17602,1
17603,4
17604,1
17605,5
17606,4
17607,0
17608,5
17609,3
17610,2
17611,0
17612,4
17613,2
17614,1
17615,0
17616,5
17617,0
17618,2
17619,4
17620,0
17621,5
17622,4
17623,1
17624,5
17625,4
17626,1
17627,2
17628,3
17629,0
17630,1
17631,3
17632,2
17633,3
17634,5
17635,3
17636,3
17637,3
17638,2
17639,1
17640,1
17641,2
17642,3
17643,0
17644,1
17645,5
17646,2
17647,1
17648,1
17649,2
17650,4
17651,1
17652,4
17653,3
17654,5
17655,1
17656,1
17657,5
17658,0
17659,2
17660,2
17661,1
17662,5
17663,5
17664,2
17665,1
17666,1
17667,2
17668,0
17669,4
17670,5
17671,4
17672,4
17673,2
17674,4
17675,1
17676,0
17677,4
17678,0
17679,4
17680,5
17681,4
17682,2
17683,5
17684,3
17685,5
17686,3
17687,1
17688,5
17689,3
17690,2
17691,1
17692,0
17693,5
17694,1
17695,4
17696,1
17697,0
17698,2
17699,5
17700,4
17701,3
17702,2
17703,1
17704,1
17705,5
17706,0
17707,5
17708,3
17709,4
17710,2
17711,2
17712,3
17713,1
17714,1
17715,4
17716,1
17717,2
17718,1
17719,4
17720,2
17721,1
17722,5
17723,3
17724,1
17725,4
17726,0
17727,3
17728,4
17729,5
17730,0
17731,4
17732,5
17733,2
17734,4
17735,1
17736,5
17737,3
17738,5
17739,0
17740,1
17741,5
17742,3
17743,5
17744,5
17745,4
17746,4
17747,2
17748,0
17749,4
17750,2
17751,2
17752,1
17753,0
17754,3
17755,1
17756,2
17757,4
17758,3
17759,3
17760,4
17761,1
17762,0
17763,0
17764,4
17765,5
17766,1
17767,2
17768,3
17769,0
17770,3
17771,5
17772,1
17773,0
17774,5
17775,5
17776,3
17777,1
17778,1
17779,5
17780,4
17781,0
17782,4
17783,2
17784,4
17785,3
17786,3
17787,1
17788,0
17789,4
17790,0
17791,5
17792,2
17793,5
17794,0
17795,1
17796,5
17797,0
17798,0
17799,0
17800,0
17801,4
17802,3
17803,5
17804,4
17805,1
17806,2
17807,1
17808,2
17809,5
17810,2
17811,2
17812,1
17813,0
17814,0
17815,3
17816,0
17817,1
17818,2
17819,0
17820,4
17821,5
17822,2
17823,5
17824,3
17825,5
17826,3
17827,4
17828,0
17829,2
17830,5
17831,2
17832,0
17833,0
17834,0
17835,4
17836,1
17837,2
17838,2
17839,4
17840,3
17841,3
17842,1
17843,4
17844,1
17845,1
17846,0
17847,2
17848,0
17849,4
17850,3
17851,1
17852,0
17853,4
17854,2
17855,2
17856,2
17857,2
17858,0
17859,2
17860,2
17861,1
17862,3
17863,3
17864,2
17865,4
17866,0
17867,3
17868,1
17869,1
17870,4
17871,2
17872,5
17873,3
17874,3
17875,5
17876,5
17877,0
17878,3
17879,3
17880,4
17881,3
17882,1
17883,3
17884,5
17885,1
17886,2
17887,3
17888,1
17889,0
17890,5
17891,2
17892,5
17893,0
17894,5
17895,3
17896,2
17897,5
17898,1
17899,3
17900,0
17901,2
17902,5
17903,0
17904,2
17905,3
17906,2
17907,2
17908,3
17909,5
17910,0
17911,1
17912,1
17913,1
17914,0
17915,2
17916,2
17917,0
17918,2
17919,0
17920,4
17921,5
17922,0
17923,5
17924,1
17925,1
17926,3
17927,2
17928,4
17929,5
17930,1
17931,5
17932,2
17933,0
17934,2
17935,1
17936,1
17937,5
17938,0
17939,2
17940,3
17941,2
17942,3
17943,4
17944,3
17945,2
17946,5
17947,2
17948,3
17949,2
17950,3
17951,4
17952,1
17953,1
17954,1
17955,1
17956,4
17957,5
17958,3
17959,5
17960,1
17961,5
17962,4
17963,3
17964,1
17965,3
17966,2
17967,1
17968,4
17969,3
17970,5
17971,0
17972,2
17973,2
17974,3
17975,1
17976,0
17977,5
17978,4
17979,2
17980,0
17981,2
17982,0
17983,5
17984,5
17985,1
17986,0
17987,1
17988,0
17989,2
17990,1
17991,4
17992,3
17993,0
17994,2
17995,4
17996,2
17997,1
17998,4
17999,5
18000,4
18001,5
18002,1
18003,4
18004,2
18005,1
18006,2
18007,4
18008,2
18009,5
18010,2
18011,1
18012,3
18013,4
18014,3
18015,4
18016,4
18017,0
18018,1
18019,2
18020,2
18021,2
18022,0
18023,0
18024,1
18025,3
18026,4
18027,4
18028,0
18029,5
18030,5
18031,0
18032,1
18033,4
18034,4
18035,0
18036,5
18037,1
18038,2
18039,3
18040,0
18041,3
18042,4
18043,0
18044,1
18045,5
18046,4
18047,2
18048,0
18049,2
18050,4
18051,0
18052,4
18053,5
18054,2
18055,3
18056,4
18057,2
18058,4
18059,0
18060,4
18061,2
18062,5
18063,4
18064,2
18065,5
18066,3
18067,3
18068,3
18069,5
18070,0
18071,5
18072,0
18073,0
18074,2
18075,1
18076,2
18077,2
18078,3
18079,4
18080,1
18081,5
18082,2
18083,3
18084,2
18085,2
18086,5
18087,0
18088,2
18089,4
18090,1
18091,3
18092,3
18093,5
18094,2
18095,4
18096,4
18097,2
18098,4
18099,1
18100,4
18101,3
18102,0
18103,1
18104,0
18105,3
18106,4
18107,2
18108,5
18109,3
18110,5
18111,3
18112,5
18113,5
18114,2
18115,2
18116,1
18117,3
18118,2
18119,2
18120,5
18121,3
18122,3
18123,0
18124,3
18125,2
18126,3
18127,4
18128,4
18129,3
18130,2
18131,5
18132,0
18133,2
18134,2
18135,2
18136,0
18137,0
18138,2
18139,5
18140,0
18141,3
18142,2
18143,5
18144,4
18145,2
18146,2
18147,4
18148,4
18149,1
18150,1
18151,1
18152,5
18153,5
18154,0
18155,2
18156,5
18157,5
18158,1
18159,0
18160,3
18161,0
18162,5
18163,2
18164,3
18165,4
18166,5
18167,0
18168,5
18169,4
18170,1
18171,3
18172,2
18173,3
18174,3
18175,5
18176,1
18177,2
18178,3
18179,1
18180,2
18181,2
18182,3
18183,1
18184,1
18185,1
18186,5
18187,3
18188,1
18189,1
18190,0
18191,1
18192,0
18193,4
18194,4
18195,5
18196,2
18197,0
18198,0
18199,2
18200,4
18201,2
18202,4
18203,5
18204,5
18205,3
18206,0
18207,4
18208,3
18209,0
18210,1
18211,0
18212,2
18213,0
18214,1
18215,5
18216,0
18217,5
18218,1
18219,5
18220,0
18221,3
18222,1
18223,2
18224,4
18225,3
18226,4
18227,3
18228,1
18229,5
18230,0
18231,2
18232,4
18233,4
18234,1
18235,1
18236,4
18237,0
18238,3
18239,3
18240,4
18241,5
18242,1
18243,3
18244,1
18245,0
18246,1
18247,1
18248,5
18249,0
18250,2
18251,1
18252,0
18253,4
18254,5
18255,4
18256,4
18257,5
18258,0
18259,1
18260,5
18261,3
18262,1
18263,3
18264,0
18265,4
18266,1
18267,0
18268,5
18269,2
18270,5
18271,4
18272,5
18273,3
18274,1
18275,2
18276,3
18277,1
18278,0
18279,1
18280,4
18281,3
18282,1
18283,0
18284,3
18285,2
18286,3
18287,4
18288,2
18289,5
18290,2
18291,3
18292,2
18293,1
18294,2
18295,1
18296,3
18297,0
18298,3
18299,2
18300,1
18301,5
18302,3
18303,5
18304,1
18305,0
18306,4
18307,0
18308,3
18309,3
18310,3
18311,5
18312,0
18313,3
18314,5
18315,2
18316,0
18317,1
18318,0
18319,1
18320,4
18321,5
18322,2
18323,0
18324,3
18325,1
18326,2
18327,4
18328,4
18329,2
18330,4
18331,4
18332,4
18333,2
18334,2
18335,2
18336,3
18337,1
18338,2
18339,3
18340,5
18341,0
18342,2
18343,3
18344,1
18345,0
18346,1
18347,2
18348,1
18349,1
18350,1
18351,2
18352,5
18353,3
18354,4
18355,3
18356,0
18357,1
18358,0
18359,0
18360,2
18361,1
18362,0
18363,0
18364,4
18365,2
18366,2
18367,3
18368,1
18369,4
18370,5
18371,5
18372,4
18373,1
18374,5
18375,5
18376,4
18377,0
18378,1
18379,1
18380,2
18381,1
18382,5
18383,2
18384,2
18385,2
18386,0
18387,2
18388,5
18389,0
18390,1
18391,1
18392,4
18393,4
18394,3
18395,4
18396,5
18397,0
18398,5
18399,2
18400,2
18401,1
18402,1
18403,5
18404,3
18405,2
18406,4
18407,2
18408,4
18409,4
18410,0
18411,5
18412,1
18413,4
18414,4
18415,1
18416,2
18417,0
18418,1
18419,2
18420,2
18421,5
18422,2
18423,0
18424,4
18425,1
18426,2
18427,4
18428,5
18429,3
18430,3
18431,5
18432,0
18433,0
18434,1
18435,2
18436,0
18437,1
18438,2
18439,3
18440,3
18441,1
18442,1
18443,3
18444,0
18445,1
18446,3
18447,0
18448,3
18449,2
18450,2
18451,3
18452,4
18453,2
18454,2
18455,3
18456,0
18457,3
18458,4
18459,3
18460,2
18461,1
18462,0
18463,5
18464,1
18465,3
18466,2
18467,0
18468,4
18469,1
18470,2
18471,0
18472,5
18473,2
18474,5
18475,0
18476,2
18477,3
18478,4
18479,2
18480,5
18481,4
18482,2
18483,5
18484,3
18485,4
18486,1
18487,3
18488,3
18489,2
18490,1
18491,3
18492,4
18493,4
18494,4
18495,3
18496,5
18497,0
18498,3
18499,3
18500,2
18501,1
18502,3
18503,3
18504,0
18505,1
18506,5
18507,0
18508,5
18509,2
18510,5
18511,2
18512,1
18513,2
18514,1
18515,1
18516,1
18517,3
18518,5
18519,1
18520,1
18521,2
18522,4
18523,3
18524,1
18525,5
18526,0
18527,0
18528,2
18529,3
18530,0
18531,2
18532,0
18533,2
18534,0
18535,4
18536,5
18537,2
18538,0
18539,0
18540,2
18541,5
18542,5
18543,1
18544,4
18545,2
18546,5
18547,5
18548,4
18549,2
18550,2
18551,4
18552,0
18553,5
18554,5
18555,2
18556,3
18557,2
18558,1
18559,3
18560,3
18561,0
18562,5
18563,1
18564,1
18565,5
18566,5
18567,2
18568,0
18569,2
18570,3
18571,2
18572,0
18573,2
18574,0
18575,3
18576,0
18577,3
18578,3
18579,0
18580,0
18581,0
18582,3
18583,1
18584,1
18585,5
18586,3
18587,3
18588,4
18589,4
18590,2
18591,4
18592,1
18593,4
18594,4
18595,5
18596,3
18597,1
18598,1
18599,3
18600,5
18601,3
18602,5
18603,2
18604,2
18605,5
18606,1
18607,5
18608,5
18609,1
18610,3
18611,3
18612,4
18613,5
18614,5
18615,3
18616,5
18617,2
18618,5
18619,0
18620,0
18621,1
18622,3
18623,4
18624,0
18625,5
18626,0
18627,2
18628,5
18629,2
18630,1
18631,0
18632,0
18633,2
18634,2
18635,5
18636,4
18637,5
18638,2
18639,1
18640,4
18641,4
18642,5
18643,2
18644,5
18645,4
18646,2
18647,0
18648,0
18649,1
18650,5
18651,4
18652,3
18653,2
18654,5
18655,2
18656,2
18657,2
18658,4
18659,4
18660,0
18661,3
18662,1
18663,0
18664,4
18665,4
18666,1
18667,3
18668,2
18669,3
18670,4
18671,5
18672,1
18673,5
18674,3
18675,1
18676,4
18677,4
18678,0
18679,3
18680,3
18681,5
18682,2
18683,2
18684,0
18685,4
18686,1
18687,4
18688,2
18689,4
18690,4
18691,0
18692,2
18693,2
18694,3
18695,4
18696,1
18697,0
18698,3
18699,5
18700,5
18701,3
18702,2
18703,1
18704,2
18705,1
18706,0
18707,2
18708,0
18709,0
18710,4
18711,4
18712,5
18713,1
18714,0
18715,2
18716,0
18717,5
18718,1
18719,1
18720,1
18721,3
18722,4
18723,5
18724,4
18725,3
18726,2
18727,5
18728,2
18729,3
18730,0
18731,1
18732,4
18733,3
18734,0
18735,4
18736,4
18737,4
18738,5
18739,4
18740,2
18741,3
18742,2
18743,5
18744,5
18745,3
18746,0
18747,5
18748,2
18749,5
18750,2
18751,4
18752,3
18753,2
18754,3
18755,2
18756,1
18757,0
18758,4
18759,3
18760,1
18761,2
18762,2
18763,5
18764,1
18765,2
18766,2
18767,0
18768,1
18769,1
18770,1
18771,0
18772,2
18773,2
18774,3
18775,4
18776,2
18777,2
18778,1
18779,1
18780,2
18781,1
18782,1
18783,5
18784,2
18785,2
18786,2
18787,5
18788,3
18789,5
18790,1
18791,4
18792,0
18793,5
18794,4
18795,2
18796,3
18797,4
18798,3
18799,3
18800,4
18801,3
18802,4
18803,2
18804,4
18805,2
18806,3
18807,2
18808,5
18809,2
18810,0
18811,1
18812,0
18813,2
18814,1
18815,4
18816,0
18817,0
18818,2
18819,1
18820,5
18821,0
18822,2
18823,5
18824,5
18825,1
18826,1
18827,0
18828,1
18829,2
18830,1
18831,0
18832,5
18833,1
18834,2
18835,3
18836,3
18837,1
18838,5
18839,1
18840,1
18841,1
18842,3
18843,0
18844,3
18845,2
18846,1
18847,0
18848,3
18849,5
18850,2
18851,2
18852,0
18853,1
18854,2
18855,2
18856,3
18857,3
18858,0
18859,0
18860,1
18861,5
18862,1
18863,0
18864,1
18865,1
18866,4
18867,1
18868,0
18869,1
18870,5
18871,4
18872,0
18873,5
18874,0
18875,2
18876,3
18877,5
18878,2
18879,2
18880,4
18881,1
18882,0
18883,3
18884,0
18885,1
18886,2
18887,2
18888,1
18889,4
18890,3
18891,1
18892,1
18893,3
18894,0
18895,2
18896,5
18897,2
18898,0
18899,1
18900,0
18901,4
18902,4
18903,3
18904,1
18905,2
18906,3
18907,0
18908,5
18909,2
18910,5
18911,5
18912,4
18913,0
18914,3
18915,4
